D:\diss3\Data\Slices\train\ROI_169_53.png,43,36,50,45,pea
D:\diss3\Data\Slices\train\ROI_169_53.png,63,58,71,67,pea
D:\diss3\Data\Slices\train\ROI_169_53.png,48,72,56,82,pea
D:\diss3\Data\Slices\train\ROI_172_61.png,40,54,46,62,pea
D:\diss3\Data\Slices\train\ROI_172_61.png,30,20,37,28,pea
D:\diss3\Data\Slices\train\ROI_172_61.png,37,20,45,27,pea
D:\diss3\Data\Slices\train\ROI_173_61.png,50,61,56,67,pea
D:\diss3\Data\Slices\train\ROI_173_61.png,51,26,58,34,pea
D:\diss3\Data\Slices\train\ROI_173_61.png,53,34,59,41,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,54,64,61,72,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,38,68,46,75,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,47,53,54,59,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,61,46,67,53,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,34,47,41,55,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,43,37,49,43,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,38,40,45,46,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,30,26,38,33,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,26,17,31,23,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,34,18,39,24,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,52,26,57,33,pea
D:\diss3\Data\Slices\train\ROI_174_57.png,53,41,58,48,pea
D:\diss3\Data\Slices\train\ROI_182_57.png,50,51,56,58,pea
D:\diss3\Data\Slices\train\ROI_182_57.png,51,26,58,34,pea
D:\diss3\Data\Slices\train\ROI_182_57.png,45,36,51,42,pea
D:\diss3\Data\Slices\train\ROI_182_57.png,27,47,33,54,pea
D:\diss3\Data\Slices\train\ROI_182_57.png,38,38,44,45,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,93,32,101,41,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,81,36,88,44,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,89,46,96,54,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,76,43,85,51,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,67,46,75,55,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,43,25,50,32,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,35,25,43,32,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,26,28,33,34,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,35,32,44,40,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,27,35,35,43,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,22,41,29,48,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,27,45,34,54,pea
D:\diss3\Data\Slices\train\ROI_182_85.png,34,40,43,50,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,87,16,94,24,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,88,40,96,47,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,98,42,104,48,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,33,47,40,54,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,31,41,39,47,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,60,37,66,44,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,22,28,28,35,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,27,22,35,29,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,34,26,41,32,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,71,19,77,25,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,71,32,77,39,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,66,25,73,32,pea
D:\diss3\Data\Slices\train\ROI_185_87.png,74,25,82,33,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,90,29,96,37,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,85,41,93,50,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,51,47,58,55,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,25,42,32,50,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,43,37,52,45,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,36,43,45,50,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,33,35,42,45,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,27,28,35,36,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,42,30,48,37,pea
D:\diss3\Data\Slices\train\ROI_186_88.png,41,25,47,30,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,53,23,60,31,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,62,48,69,55,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,68,24,76,32,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,83,21,91,28,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,91,38,99,46,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,74,47,81,54,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,85,41,92,48,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,77,39,84,47,pea
D:\diss3\Data\Slices\train\ROI_187_86.png,64,32,80,42,pea
D:\diss3\Data\Slices\train\ROI_188_57.png,31,23,37,29,pea
D:\diss3\Data\Slices\train\ROI_188_57.png,38,33,44,40,pea
D:\diss3\Data\Slices\train\ROI_188_57.png,50,37,55,43,pea
D:\diss3\Data\Slices\train\ROI_189_64.png,40,63,45,69,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,50,32,58,40,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,101,62,109,71,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,103,50,111,58,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,100,32,106,41,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,89,22,97,30,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,90,58,96,64,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,85,63,92,70,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,63,30,68,36,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,66,22,73,29,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,65,50,73,58,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,58,45,67,54,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,62,37,69,44,pea
D:\diss3\Data\Slices\train\ROI_190_84.png,68,31,77,40,pea
D:\diss3\Data\Slices\train\ROI_195_78.png,48,62,55,68,pea
D:\diss3\Data\Slices\train\ROI_195_78.png,52,30,58,37,pea
D:\diss3\Data\Slices\train\ROI_195_78.png,28,22,33,28,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,52,18,58,24,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,61,19,65,23,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,77,22,83,30,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,82,34,88,40,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,88,36,95,43,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,88,59,95,67,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,70,54,78,62,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,75,45,82,54,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,64,48,71,56,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,54,52,62,61,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,42,45,51,53,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,43,37,51,45,pea
D:\diss3\Data\Slices\train\ROI_197_80.png,51,25,57,31,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,57,24,63,31,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,26,41,34,49,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,34,43,42,52,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,41,32,49,40,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,46,42,53,49,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,56,37,64,45,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,56,47,64,56,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,73,37,80,45,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,75,64,81,72,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,87,63,94,70,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,93,55,101,64,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,79,59,87,67,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,75,54,82,60,pea
D:\diss3\Data\Slices\train\ROI_201_87.png,81,52,87,58,pea
D:\diss3\Data\Slices\train\ROI_211_76.png,24,74,30,81,pea
D:\diss3\Data\Slices\train\ROI_211_76.png,11,49,17,57,pea
D:\diss3\Data\Slices\train\ROI_213_101.png,88,61,94,68,pea
D:\diss3\Data\Slices\train\ROI_213_101.png,67,77,74,86,pea
D:\diss3\Data\Slices\train\ROI_213_101.png,75,65,82,72,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,48,27,55,34,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,32,47,38,54,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,53,37,61,46,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,75,34,83,42,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,67,35,75,42,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,71,50,77,56,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,38,51,45,58,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,65,53,71,60,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,70,57,77,62,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,84,64,94,74,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,81,56,88,64,pea
D:\diss3\Data\Slices\train\ROI_213_86.png,76,71,84,78,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,63,8,70,15,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,54,11,60,17,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,71,20,80,29,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,59,22,66,29,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,50,23,56,31,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,44,25,50,32,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,83,35,91,44,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,92,48,99,57,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,64,43,74,53,pea
D:\diss3\Data\Slices\train\ROI_219_114.png,49,40,57,48,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,55,24,63,33,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,71,36,80,43,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,74,67,82,75,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,63,65,70,73,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,23,44,31,53,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,18,38,26,45,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,25,34,34,43,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,60,53,68,60,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,74,52,81,60,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,67,47,75,56,pea
D:\diss3\Data\Slices\train\ROI_223_83.png,57,46,62,53,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,71,41,80,51,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,1,74,10,84,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,52,45,61,54,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,55,12,63,20,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,52,18,59,25,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,45,22,54,30,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,41,29,48,37,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,43,38,50,45,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,51,38,58,45,pea
D:\diss3\Data\Slices\train\ROI_230_106.png,58,34,65,41,pea
